Job Level,Marital Status,Distance from Home,Monthly Income,Company Tenure,Age,Years at Company,Remote Work,Work-Life Balance,Number of Dependents,Attrition
1,0,0.5408163265306122,0.32104804663941566,0.1746031746031746,0.34146341463414637,0.039999999999999994,0,2,0.0,Left
2,0,0.5816326530612245,0.4779869999329894,0.11904761904761904,0.5121951219512195,0.039999999999999994,0,0,0.3333333333333333,Stayed
1,1,0.061224489795918366,0.3715740802787643,0.37301587301587297,0.7317073170731709,0.48,0,1,0.5,Stayed
0,2,0.2346938775510204,0.4878375661730215,0.07142857142857142,0.14634146341463422,0.02,0,0,0.16666666666666666,Left
1,0,0.6020408163265305,0.24137237820813512,0.8333333333333333,0.7317073170731709,0.76,0,2,0.0,Stayed
0,1,0.4693877551020408,0.27615090799437114,0.42063492063492064,0.6341463414634148,0.16,1,0,0.0,Stayed
1,2,0.32653061224489793,0.637606379414327,0.29365079365079366,0.3658536585365854,0.45999999999999996,0,2,0.0,Left
0,1,0.6020408163265305,0.5406419620719696,0.15873015873015872,0.5365853658536586,0.08,0,0,0.16666666666666666,Left
1,1,0.38775510204081626,0.5817194933994505,0.21428571428571427,0.48780487804878053,0.36,0,2,0.5,Stayed
0,0,0.7142857142857142,0.11646451785833947,0.6428571428571428,0.6341463414634148,0.68,0,1,0.0,Left
2,1,0.3061224489795918,0.580714333579039,0.5634920634920635,0.6829268292682928,0.6,0,3,0.0,Stayed
0,0,0.44897959183673464,0.6900757220398044,0.5476190476190477,0.6097560975609757,0.06,0,2,0.0,Stayed
0,1,0.6122448979591836,0.17764524559404948,0.4523809523809524,0.0,0.12000000000000001,0,1,0.0,Left
2,2,0.7857142857142856,0.30563559605977353,0.6825396825396826,0.48780487804878053,0.42,1,0,0.5,Stayed
1,1,0.6326530612244897,0.12872746766735912,0.6984126984126984,0.3658536585365854,0.48,0,0,0.16666666666666666,Left
1,2,0.9081632653061223,0.399852576559673,0.5714285714285714,0.14634146341463422,0.14,0,2,0.0,Left
0,1,0.36734693877551017,0.5378275145748175,0.7142857142857142,0.5365853658536586,0.42,0,2,0.16666666666666666,Stayed
2,1,0.7551020408163265,0.6065134356362663,0.1746031746031746,0.3658536585365854,0.06,1,2,0.8333333333333333,Stayed
0,0,0.7653061224489796,0.202372177176171,0.25396825396825395,0.43902439024390244,0.33999999999999997,1,2,0.16666666666666666,Stayed
0,2,0.9387755102040816,0.4393888628291898,0.3095238095238095,0.07317073170731708,0.06,1,1,0.0,Stayed
2,2,0.173469387755102,0.22944448167258596,0.23015873015873015,0.8292682926829269,0.48,0,1,0.3333333333333333,Left
2,1,0.11224489795918367,0.39911545935803794,0.5158730158730158,0.6585365853658538,0.26,0,0,0.16666666666666666,Stayed
0,0,0.020408163265306124,0.5398378342156402,0.6349206349206349,0.07317073170731708,0.08,0,2,0.16666666666666666,Left
1,2,0.6836734693877551,0.23018159887422102,0.3333333333333333,0.2439024390243903,0.38,1,2,0.16666666666666666,Stayed
2,2,0.48979591836734687,0.40105876834416676,0.29365079365079366,0.6097560975609757,0.24000000000000002,1,0,0.16666666666666666,Stayed
1,1,0.173469387755102,0.32526971788514375,0.4047619047619047,0.6585365853658538,0.36,0,2,0.5,Stayed
0,1,0.2857142857142857,0.46746632714601627,0.25396825396825395,0.7073170731707319,0.08,0,1,0.0,Left
0,2,0.09183673469387754,0.4574817395965958,0.49999999999999994,0.26829268292682934,0.0,0,1,0.3333333333333333,Left
2,1,0.21428571428571425,0.31863566307042823,0.43650793650793646,0.5121951219512195,0.27999999999999997,0,3,0.16666666666666666,Stayed
0,2,0.693877551020408,0.5301212892849962,0.16666666666666666,0.7804878048780488,0.14,0,1,0.6666666666666666,Stayed
1,1,0.9081632653061223,0.6552971922535684,0.5555555555555556,1.0,0.16,0,2,0.16666666666666666,Left
1,1,0.8061224489795917,0.1901092273671514,0.6190476190476191,0.6341463414634148,0.22,0,3,0.0,Stayed
2,2,0.173469387755102,0.33679555049252835,0.23015873015873015,0.8048780487804879,0.5599999999999999,0,2,0.16666666666666666,Left
2,1,0.9489795918367346,0.47081685988072103,0.10317460317460317,0.34146341463414637,0.24000000000000002,1,1,0.5,Stayed
0,0,0.7040816326530611,0.4511157274006567,0.38095238095238093,0.6585365853658538,0.45999999999999996,0,2,0.5,Left
2,1,0.18367346938775508,0.32768210145413124,0.49206349206349204,0.14634146341463422,0.02,0,2,0.16666666666666666,Stayed
1,1,0.8877551020408162,0.41767741070830267,0.19047619047619047,0.5365853658536586,0.12000000000000001,1,1,0.0,Left
1,1,0.26530612244897955,0.203042283723112,0.6507936507936507,0.9756097560975612,0.74,0,3,0.3333333333333333,Stayed
0,2,0.6224489795918366,0.4277290089124171,0.35714285714285715,0.12195121951219517,0.039999999999999994,0,1,0.0,Left
2,0,0.05102040816326531,0.29873349862628157,0.7063492063492063,0.9268292682926831,0.74,0,1,0.16666666666666666,Stayed
0,0,0.5,0.6426321785163842,0.14285714285714285,0.4146341463414634,0.14,0,1,0.6666666666666666,Stayed
1,0,0.11224489795918367,0.24499095356161632,0.4523809523809524,0.6829268292682928,0.52,0,3,0.0,Left
0,1,0.43877551020408156,0.5433223882597333,0.30158730158730157,0.8048780487804879,0.22,0,3,0.5,Left
0,1,0.31632653061224486,0.5157139985257657,0.3095238095238095,0.9268292682926831,0.27999999999999997,0,1,0.16666666666666666,Left
0,1,0.5816326530612245,0.2602693828318703,0.5634920634920635,0.3170731707317073,0.24000000000000002,0,1,0.16666666666666666,Left
1,1,0.7857142857142856,0.2606044361053408,0.42857142857142855,0.024390243902439046,0.02,0,2,0.5,Left
2,1,0.14285714285714282,0.5959927628492931,0.5952380952380951,0.48780487804878053,0.3,0,3,0.0,Stayed
2,1,0.7448979591836734,0.42022381558667826,0.6111111111111112,0.5121951219512195,0.39999999999999997,0,0,0.6666666666666666,Stayed
1,1,0.7346938775510203,0.32768210145413124,0.246031746031746,0.48780487804878053,0.36,0,2,0.0,Stayed
0,2,0.6020408163265305,0.22723313006768076,0.5476190476190477,0.9756097560975612,0.92,0,2,0.16666666666666666,Left
0,1,0.08163265306122448,0.2822488775715339,0.06349206349206349,0.04878048780487804,0.09999999999999999,1,2,0.0,Stayed
1,1,0.9489795918367346,0.5681833411512431,0.7698412698412698,0.6341463414634148,0.45999999999999996,0,1,0.8333333333333333,Stayed
0,2,0.673469387755102,0.20759900824231053,0.6587301587301586,0.7560975609756098,0.26,1,0,0.16666666666666666,Stayed
1,1,0.5714285714285714,0.5229511492327281,0.25396825396825395,0.1951219512195122,0.33999999999999997,0,2,0.6666666666666666,Stayed
0,0,0.31632653061224486,0.11880989077263285,0.8333333333333333,0.6097560975609757,0.6,1,0,0.8333333333333333,Stayed
1,2,0.8775510204081631,0.2838571332841922,0.4523809523809524,0.024390243902439046,0.16,0,0,0.16666666666666666,Left
0,1,0.8061224489795917,0.41566709106747973,0.246031746031746,0.9756097560975612,0.08,0,1,0.3333333333333333,Left
0,2,0.38775510204081626,0.6984520538765664,0.5396825396825398,0.1951219512195122,0.16,0,2,0.16666666666666666,Left
0,0,0.14285714285714282,0.35689874690075724,0.4444444444444444,0.9756097560975612,0.38,0,2,0.0,Left
2,1,0.6326530612244897,0.48053340481136503,0.30158730158730157,0.04878048780487804,0.0,0,2,0.5,Left
1,1,0.030612244897959183,0.47108490249949747,0.0873015873015873,0.12195121951219517,0.22,0,1,0.5,Left
1,0,0.07142857142857142,0.49728606848488915,0.47619047619047616,0.878048780487805,0.45999999999999996,0,1,0.16666666666666666,Stayed
1,2,0.9285714285714285,0.4590229846545601,0.6428571428571428,0.17073170731707316,0.14,1,1,0.0,Stayed
2,2,0.44897959183673464,0.4915901628358909,0.3888888888888889,0.4634146341463415,0.22,0,1,0.16666666666666666,Stayed
2,2,0.8775510204081631,0.45084768478188036,0.5634920634920635,0.04878048780487804,0.02,0,3,0.0,Left
1,1,0.01020408163265306,0.27702204650539436,0.2698412698412698,0.3658536585365854,0.39999999999999997,1,1,0.3333333333333333,Left
1,2,0.4591836734693877,0.37117201635059976,0.7936507936507937,0.7317073170731709,0.66,0,1,0.6666666666666666,Stayed
1,2,0.44897959183673464,0.5342759498760303,0.5158730158730158,0.9268292682926831,0.09999999999999999,0,2,0.0,Left
1,0,0.47959183673469385,0.4007907257253904,0.6349206349206349,0.2439024390243903,0.14,0,3,0.0,Stayed
2,2,0.8775510204081631,0.4253166253434297,0.1111111111111111,0.3170731707317073,0.06,0,2,0.16666666666666666,Stayed
1,1,0.693877551020408,0.3646719828452724,0.49999999999999994,0.024390243902439046,0.08,0,1,0.16666666666666666,Left
0,1,0.6224489795918366,0.46994572136969776,0.29365079365079366,0.7804878048780488,0.0,0,1,0.16666666666666666,Left
0,2,0.2551020408163265,0.21878978757622464,0.4523809523809524,0.5365853658536586,0.14,0,1,0.0,Stayed
1,2,0.8877551020408162,0.5205387656637406,0.29365079365079366,0.6341463414634148,0.62,1,2,0.5,Left
1,1,0.8979591836734693,0.6392146351269852,0.6587301587301586,0.5365853658536586,0.32,0,2,0.3333333333333333,Stayed
0,2,0.6836734693877551,0.16699055149768813,0.47619047619047616,0.34146341463414637,0.0,1,2,0.8333333333333333,Left
1,2,0.5,0.17382563827648595,0.4523809523809524,0.7073170731707319,0.6,0,1,0.5,Left
1,2,0.2551020408163265,0.5101521141861556,0.15873015873015872,0.3658536585365854,0.16,0,1,0.16666666666666666,Stayed
0,1,0.8979591836734693,0.3503317027407358,0.36507936507936506,0.04878048780487804,0.0,1,3,0.16666666666666666,Left
0,1,0.7244897959183673,0.18870200361857536,0.5793650793650793,0.14634146341463422,0.039999999999999994,0,1,0.0,Left
2,1,0.9591836734693877,0.45989412316558337,0.3888888888888889,0.6341463414634148,0.08,1,1,0.16666666666666666,Stayed
0,0,0.8265306122448979,0.46927561482275687,0.3253968253968254,0.853658536585366,0.09999999999999999,0,3,0.16666666666666666,Left
2,1,0.05102040816326531,0.6311063459089996,0.4603174603174603,0.7317073170731709,0.32,0,3,0.16666666666666666,Stayed
2,2,0.04081632653061224,0.1364336929571802,0.23809523809523808,0.0,0.09999999999999999,0,2,0.16666666666666666,Stayed
1,1,0.7040816326530611,0.33974401929906856,0.5952380952380951,0.902439024390244,0.64,0,1,0.5,Left
2,2,0.5714285714285714,0.23346512095423172,0.37301587301587297,0.2439024390243903,0.14,1,3,0.0,Left
1,2,0.3061224489795918,0.2231454801313409,0.626984126984127,0.34146341463414637,0.3,0,0,0.16666666666666666,Left
0,0,0.5918367346938775,0.3166253434296053,0.29365079365079366,0.8048780487804879,0.22,0,1,0.5,Left
0,1,0.346938775510204,0.47657977618441333,0.6587301587301586,0.8048780487804879,0.62,1,3,0.3333333333333333,Stayed
0,0,0.6224489795918366,0.6217248542518261,0.1111111111111111,0.17073170731707316,0.06,0,3,0.3333333333333333,Left
2,1,0.3061224489795918,0.5338068752931717,0.5396825396825398,0.9756097560975612,0.09999999999999999,0,1,0.16666666666666666,Stayed
1,2,0.7653061224489796,0.3173624606312404,0.7857142857142856,0.8292682926829269,0.58,0,2,0.0,Left
1,2,0.6632653061224489,0.20337733699658245,0.3888888888888889,0.8292682926829269,0.45999999999999996,0,2,0.16666666666666666,Stayed
2,1,0.37755102040816324,0.2397641224954768,0.20634920634920634,0.4146341463414634,0.0,0,0,0.16666666666666666,Stayed
0,1,0.061224489795918366,0.5054613683575688,0.42063492063492064,0.4146341463414634,0.45999999999999996,0,2,0.6666666666666666,Stayed
1,2,0.14285714285714282,0.17576894726261477,0.5873015873015872,0.5121951219512195,0.22,0,1,0.0,Stayed
1,1,0.22448979591836732,0.6164980231856865,0.48412698412698413,0.6341463414634148,0.27999999999999997,0,2,0.0,Stayed
1,2,0.19387755102040813,0.41861555987401994,0.873015873015873,0.902439024390244,0.64,0,0,0.0,Left
0,1,0.08163265306122448,0.5655699256181732,0.6825396825396826,0.43902439024390244,0.44,1,1,0.0,Stayed
2,2,0.9183673469387754,0.27373852442538366,0.16666666666666666,0.7560975609756098,0.26,0,1,0.0,Stayed
2,1,0.09183673469387754,0.38564631776452457,0.36507936507936506,0.878048780487805,0.09999999999999999,0,2,0.3333333333333333,Stayed
1,2,0.11224489795918367,0.41030623869195204,0.5396825396825398,0.9756097560975612,0.9,0,2,0.8333333333333333,Stayed
2,1,0.061224489795918366,0.41694029350666756,0.7063492063492063,0.2926829268292683,0.3,1,2,0.16666666666666666,Stayed
1,2,0.8571428571428571,0.49742008979427726,0.4682539682539682,0.5121951219512195,0.3,0,2,0.0,Left
1,1,0.7755102040816326,0.47356429672317896,0.07142857142857142,0.5121951219512195,0.039999999999999994,0,2,0.6666666666666666,Stayed
0,2,0.346938775510204,0.671781813308316,0.5476190476190477,0.9756097560975612,0.98,0,0,0.5,Left
1,1,0.020408163265306124,0.4680694230382631,0.4682539682539682,0.6097560975609757,0.6,0,1,0.16666666666666666,Left
2,2,0.7448979591836734,0.5167861690008713,0.8333333333333333,0.6097560975609757,0.6,0,2,0.16666666666666666,Left
0,1,0.173469387755102,0.6063794143268779,0.5952380952380951,0.2926829268292683,0.36,0,0,0.8333333333333333,Stayed
2,1,0.5408163265306122,0.3321048046639416,0.7222222222222221,0.9756097560975612,0.8,0,1,0.5,Left
1,1,0.6632653061224489,0.4720230516652148,0.38095238095238093,0.12195121951219517,0.0,0,2,0.6666666666666666,Left
0,2,0.05102040816326531,0.2555116263485894,0.18253968253968253,0.3170731707317073,0.039999999999999994,1,2,0.0,Stayed
1,2,0.336734693877551,0.5547141995577296,0.1349206349206349,0.48780487804878053,0.08,0,1,0.16666666666666666,Left
0,1,0.2755102040816326,0.5533069758091538,0.1984126984126984,0.4634146341463415,0.38,0,0,0.0,Stayed
0,1,0.9387755102040816,0.5954566776117403,0.1746031746031746,0.0,0.14,0,1,0.3333333333333333,Left
1,1,0.3571428571428571,0.46022917643905387,0.6746031746031746,0.5121951219512195,0.2,0,2,0.0,Stayed
1,0,0.8265306122448979,0.31414594920592376,0.2619047619047619,0.9756097560975612,0.08,0,2,0.16666666666666666,Left
1,2,0.6428571428571428,0.5053273470481807,0.43650793650793646,0.5121951219512195,0.06,0,2,0.0,Left
1,2,0.12244897959183672,0.44629096026268184,0.12698412698412698,0.7073170731707319,0.32,0,2,0.3333333333333333,Left
1,2,0.8265306122448979,0.472157072974603,0.1111111111111111,0.17073170731707316,0.24000000000000002,0,3,0.16666666666666666,Left
1,1,0.2959183673469387,0.49547678080814855,0.5158730158730158,0.0,0.14,0,3,0.16666666666666666,Left
0,2,0.2040816326530612,0.5229511492327281,0.246031746031746,0.5121951219512195,0.48,0,3,0.8333333333333333,Left
1,1,0.36734693877551017,0.4129866648797159,0.7380952380952381,0.3170731707317073,0.3,1,2,0.0,Stayed
1,1,0.5408163265306122,0.4905850030154795,0.8888888888888888,0.8292682926829269,0.86,0,1,0.0,Left
2,1,0.2959183673469387,0.43141459492059236,0.6031746031746033,0.2926829268292683,0.14,0,0,0.0,Stayed
0,2,0.32653061224489793,0.5319305769617368,0.42063492063492064,0.14634146341463422,0.24000000000000002,0,2,0.0,Left
1,0,0.8163265306122448,0.5021778462775581,0.2857142857142857,0.7073170731707319,0.48,0,3,0.0,Left
1,1,0.6836734693877551,0.42042484755076054,0.5873015873015872,0.48780487804878053,0.39999999999999997,0,2,0.3333333333333333,Stayed
2,0,0.030612244897959183,0.16893386048381692,0.7380952380952381,0.5365853658536586,0.33999999999999997,0,2,0.16666666666666666,Stayed
0,1,0.09183673469387754,0.3354553373986464,0.023809523809523808,0.48780487804878053,0.02,0,2,0.6666666666666666,Left
2,0,0.47959183673469385,0.648060041546606,0.5793650793650793,0.43902439024390244,0.06,0,2,0.16666666666666666,Stayed
1,2,0.9795918367346937,0.35676472559136907,0.48412698412698413,0.7317073170731709,0.36,0,2,0.16666666666666666,Stayed
1,2,0.6020408163265305,0.31052737385244256,0.12698412698412698,0.34146341463414637,0.08,1,2,0.0,Stayed
1,1,0.8877551020408162,0.21671245728070765,0.23809523809523808,0.4146341463414634,0.02,0,3,0.16666666666666666,Stayed
2,1,0.030612244897959183,0.21657843597131943,0.1984126984126984,0.6341463414634148,0.26,1,2,0.3333333333333333,Stayed
1,1,0.8163265306122448,0.3576358641023923,0.8095238095238095,0.5609756097560976,0.54,1,0,0.3333333333333333,Stayed
1,2,0.09183673469387754,0.4903169603967031,0.3095238095238095,0.4634146341463415,0.5,0,2,0.5,Left
2,1,0.6530612244897959,0.4036051732225424,0.25396825396825395,0.9756097560975612,0.64,0,0,0.16666666666666666,Stayed
1,1,0.47959183673469385,0.5817865040541446,0.8412698412698412,0.853658536585366,0.84,0,1,0.5,Stayed
0,2,0.22448979591836732,0.23540842994036054,0.3253968253968254,0.7317073170731709,0.24000000000000002,0,3,0.0,Left
2,0,0.5,0.2611405213428935,0.1746031746031746,0.7317073170731709,0.44,0,2,0.5,Stayed
0,2,0.8673469387755102,0.41941968773034916,0.7777777777777777,0.4146341463414634,0.42,0,1,0.0,Left
1,1,0.7653061224489796,0.2976613281511761,0.3253968253968254,0.3658536585365854,0.38,0,1,0.16666666666666666,Left
2,2,0.16326530612244897,0.7059572472023052,0.2698412698412698,0.6341463414634148,0.27999999999999997,0,2,0.3333333333333333,Stayed
2,1,0.8775510204081631,0.654359043087851,0.4444444444444444,0.6097560975609757,0.68,0,2,0.6666666666666666,Stayed
0,1,0.3571428571428571,0.23380017422770222,0.4047619047619047,0.024390243902439046,0.09999999999999999,0,2,0.6666666666666666,Stayed
1,0,0.26530612244897955,0.29692421094954097,0.0,0.26829268292682934,0.0,0,1,0.5,Stayed
2,2,0.1530612244897959,0.4905850030154795,0.7777777777777777,0.8292682926829269,0.84,0,1,0.0,Left
2,1,0.9693877551020408,0.2376197815452657,0.38095238095238093,0.878048780487805,0.52,0,2,0.0,Stayed
2,1,0.9081632653061223,0.381759699792267,0.753968253968254,0.902439024390244,0.52,1,2,0.0,Stayed
1,2,0.8979591836734693,0.7717617101119079,0.09523809523809523,0.3170731707317073,0.22,0,2,0.16666666666666666,Stayed
2,2,0.9591836734693877,0.43536822354754406,0.6111111111111112,0.43902439024390244,0.38,0,2,0.3333333333333333,Left
0,2,0.6530612244897959,0.5171212222743415,0.1984126984126984,0.1951219512195122,0.26,0,1,0.3333333333333333,Left
2,1,0.4693877551020408,0.16725859411646452,0.5714285714285714,0.7560975609756098,0.72,0,1,0.0,Stayed
0,1,0.030612244897959183,0.5130335723380017,0.3412698412698412,0.7560975609756098,0.72,0,2,0.0,Stayed
2,1,0.7448979591836734,0.5068685921061449,0.19047619047619047,0.6341463414634148,0.06,0,3,0.5,Left
0,1,0.16326530612244897,0.23487234470280777,0.3968253968253968,0.2439024390243903,0.09999999999999999,0,0,0.6666666666666666,Stayed
1,1,0.3061224489795918,0.5328017154727602,0.31746031746031744,0.14634146341463422,0.22,1,1,0.0,Stayed
0,1,0.7448979591836734,0.4751055417811432,0.09523809523809523,0.8048780487804879,0.22,0,2,0.8333333333333333,Left
0,2,0.4081632653061224,0.4803993835019768,0.6666666666666667,0.2926829268292683,0.33999999999999997,0,3,0.0,Left
0,2,0.346938775510204,0.3221872277692153,0.5079365079365079,0.07317073170731708,0.14,0,0,0.5,Left
0,1,0.6632653061224489,0.4409301078871541,0.2698412698412698,0.5121951219512195,0.22,0,2,0.3333333333333333,Stayed
1,2,0.26530612244897955,0.5035180593714401,0.7222222222222221,0.878048780487805,0.72,0,1,0.0,Left
1,2,0.2959183673469387,0.40481136500703613,0.3095238095238095,0.8292682926829269,0.6,0,0,0.0,Left
2,2,0.7040816326530611,0.5534409971185419,0.5634920634920635,0.2926829268292683,0.36,0,1,0.0,Left
0,2,0.7857142857142856,0.5197346378074115,0.21428571428571427,0.5121951219512195,0.2,0,2,0.3333333333333333,Left
2,2,0.673469387755102,0.4996984520538766,0.5476190476190477,0.48780487804878053,0.16,0,1,0.8333333333333333,Left
1,1,0.8673469387755102,0.3948267774576158,0.43650793650793646,0.4634146341463415,0.42,1,0,0.3333333333333333,Stayed
2,1,0.7448979591836734,0.2858674529250151,0.8015873015873016,0.878048780487805,0.45999999999999996,0,0,0.0,Stayed
0,1,0.24489795918367346,0.22569188500971654,0.3253968253968254,0.04878048780487804,0.06,0,1,0.6666666666666666,Stayed
